cluster_id,type,task_count,total_exec_cost,total_comm_volume,avg_affinity,max_criticality,primary_chiplet,spill_count
1576,COMM_HEAVY,1,3153,0,0.0000,MEDIUM,1,0
1577,COMM_HEAVY,1,3630,0,0.0000,MEDIUM,2,0
1578,COMM_HEAVY,1,3377,0,0.0000,MEDIUM,3,0
1579,COMM_HEAVY,1,3161,0,0.0000,MEDIUM,4,0
1580,COMM_HEAVY,1,2071,0,0.0000,MEDIUM,5,0
1581,COMM_HEAVY,1,2546,0,0.0000,MEDIUM,6,0
1582,COMM_HEAVY,1,2191,0,0.0000,MEDIUM,0,0
1583,COMM_HEAVY,1,3536,0,0.0000,MEDIUM,1,0
1584,COMM_HEAVY,1,3358,0,0.0000,MEDIUM,2,0
1585,COMM_HEAVY,1,3384,0,0.0000,MEDIUM,3,0
1586,COMM_HEAVY,1,2272,0,0.0000,MEDIUM,4,0
1587,COMM_HEAVY,1,3477,0,0.0000,HIGH,5,0
1588,COMM_HEAVY,1,3598,0,0.0000,HIGH,6,0
1589,COMM_HEAVY,1,3890,0,0.0000,HIGH,0,0
1590,COMM_HEAVY,1,3085,0,0.0000,HIGH,1,0
1591,COMM_HEAVY,4,7977,243,0.5502,HIGH,2,0
1592,COMM_HEAVY,1,3695,0,0.0000,MEDIUM,3,0
1593,COMM_HEAVY,1,3985,0,0.0000,MEDIUM,4,0
1594,COMM_HEAVY,1,3115,0,0.0000,MEDIUM,5,0
1595,COMM_HEAVY,1,3760,0,0.0000,MEDIUM,6,0
1596,COMM_HEAVY,1,2820,0,0.0000,MEDIUM,0,0
1597,COMM_HEAVY,1,2136,0,0.0000,MEDIUM,1,0
1598,COMM_HEAVY,1,2026,0,0.0000,MEDIUM,2,0
1599,COMM_HEAVY,1,2685,0,0.0000,MEDIUM,3,0
1600,COMM_HEAVY,1,2954,0,0.0000,MEDIUM,4,0
1601,COMM_HEAVY,1,3989,0,0.0000,MEDIUM,5,0
1602,COMM_HEAVY,1,3124,0,0.0000,MEDIUM,6,0
1603,COMM_HEAVY,1,3068,0,0.0000,MEDIUM,0,0
1604,COMM_HEAVY,1,3217,0,0.0000,MEDIUM,1,0
1605,COMM_HEAVY,1,3535,0,0.0000,MEDIUM,2,0
1606,COMM_HEAVY,1,3718,0,0.0000,MEDIUM,3,0
1607,COMM_HEAVY,1,2355,0,0.0000,MEDIUM,4,0
1608,COMM_HEAVY,1,3870,0,0.0000,MEDIUM,5,0
1609,COMM_HEAVY,1,2020,0,0.0000,MEDIUM,6,0
1610,COMM_HEAVY,1,2030,0,0.0000,MEDIUM,0,0
1611,COMM_HEAVY,1,3881,0,0.0000,MEDIUM,1,0
1612,COMM_HEAVY,1,3507,0,0.0000,MEDIUM,2,0
1613,COMM_HEAVY,1,2666,0,0.0000,MEDIUM,3,0
1614,COMM_HEAVY,1,2482,0,0.0000,MEDIUM,4,0
1615,COMM_HEAVY,1,3060,0,0.0000,MEDIUM,5,0
1616,COMM_HEAVY,1,3909,0,0.0000,MEDIUM,6,0
1617,COMM_HEAVY,1,3716,0,0.0000,MEDIUM,0,0
1618,COMM_HEAVY,1,2355,0,0.0000,MEDIUM,1,0
1619,COMM_HEAVY,1,3709,0,0.0000,MEDIUM,2,0
1620,COMM_HEAVY,1,3928,0,0.0000,MEDIUM,3,0
1621,COMM_HEAVY,1,3361,0,0.0000,MEDIUM,4,0
1622,COMM_HEAVY,1,2298,0,0.0000,MEDIUM,5,0
1623,COMM_HEAVY,1,2213,0,0.0000,MEDIUM,6,0
1624,COMM_HEAVY,1,3518,0,0.0000,MEDIUM,0,0
1625,COMM_HEAVY,1,3176,0,0.0000,MEDIUM,1,0
1626,COMM_HEAVY,1,3352,0,0.0000,MEDIUM,2,0
1627,COMM_HEAVY,1,2930,0,0.0000,MEDIUM,3,0
1628,COMM_HEAVY,1,2645,0,0.0000,MEDIUM,4,0
1629,COMM_HEAVY,1,3762,0,0.0000,MEDIUM,5,0
1630,COMM_HEAVY,1,3434,0,0.0000,MEDIUM,6,0
1631,COMM_HEAVY,1,2498,0,0.0000,MEDIUM,0,0
1632,COMM_HEAVY,4,8017,339,0.7257,HIGH,1,0
1633,COMM_HEAVY,1,3474,0,0.0000,MEDIUM,2,0
1634,COMM_HEAVY,1,2156,0,0.0000,MEDIUM,3,0
1635,COMM_HEAVY,1,2613,0,0.0000,MEDIUM,4,0
1636,COMM_HEAVY,1,2137,0,0.0000,MEDIUM,5,0
1637,COMM_HEAVY,1,2200,0,0.0000,MEDIUM,6,0
1638,COMM_HEAVY,1,2690,0,0.0000,MEDIUM,0,0
1639,COMM_HEAVY,1,2956,0,0.0000,MEDIUM,1,0
1640,COMM_HEAVY,1,3875,0,0.0000,MEDIUM,2,0
1641,COMM_HEAVY,1,3274,0,0.0000,MEDIUM,3,0
1642,COMM_HEAVY,1,3460,0,0.0000,MEDIUM,4,0
1643,COMM_HEAVY,1,2652,0,0.0000,MEDIUM,5,0
1644,COMM_HEAVY,1,2021,0,0.0000,MEDIUM,6,0
1645,COMM_HEAVY,1,3454,0,0.0000,MEDIUM,0,0
1646,COMM_HEAVY,1,3118,0,0.0000,MEDIUM,1,0
1647,COMM_HEAVY,1,3767,0,0.0000,MEDIUM,2,0
1648,COMM_HEAVY,1,3756,0,0.0000,MEDIUM,3,0
1649,COMM_HEAVY,1,3858,0,0.0000,MEDIUM,4,0
1650,COMM_HEAVY,1,2172,0,0.0000,MEDIUM,5,0
1651,COMM_HEAVY,1,2955,0,0.0000,MEDIUM,6,0
1652,COMM_HEAVY,1,2588,0,0.0000,MEDIUM,0,0
1653,COMM_HEAVY,1,3821,0,0.0000,MEDIUM,1,0
1654,COMM_HEAVY,1,3398,0,0.0000,MEDIUM,2,0
1655,COMM_HEAVY,1,2772,0,0.0000,MEDIUM,3,0
1656,COMM_HEAVY,1,3050,0,0.0000,MEDIUM,4,0
1657,COMM_HEAVY,1,2467,0,0.0000,MEDIUM,5,0
1658,COMM_HEAVY,1,3987,0,0.0000,MEDIUM,6,0
1659,COMM_HEAVY,1,3775,0,0.0000,MEDIUM,0,0
1660,COMM_HEAVY,1,3603,0,0.0000,MEDIUM,1,0
1661,COMM_HEAVY,1,2924,0,0.0000,MEDIUM,2,0
1662,COMM_HEAVY,1,2287,0,0.0000,MEDIUM,3,0
1663,COMM_HEAVY,1,3044,0,0.0000,MEDIUM,4,0
1664,COMM_HEAVY,1,2961,0,0.0000,MEDIUM,5,0
1665,COMM_HEAVY,1,2841,0,0.0000,MEDIUM,6,0
1666,COMM_HEAVY,1,2104,0,0.0000,MEDIUM,0,0
1667,COMM_HEAVY,1,3919,0,0.0000,MEDIUM,1,0
1668,COMM_HEAVY,1,3393,0,0.0000,MEDIUM,2,0
1669,COMM_HEAVY,1,2428,0,0.0000,MEDIUM,3,0
1670,COMM_HEAVY,1,2812,0,0.0000,MEDIUM,4,0
1671,COMM_HEAVY,1,2737,0,0.0000,MEDIUM,5,0
1672,COMM_HEAVY,1,3533,0,0.0000,HIGH,6,0
1673,COMM_HEAVY,1,3942,0,0.0000,HIGH,0,0
1674,COMM_HEAVY,1,2093,0,0.0000,HIGH,1,0
1675,COMM_HEAVY,1,2638,0,0.0000,HIGH,2,0
1676,COMM_HEAVY,4,8366,227,0.5259,HIGH,3,0
1677,COMM_HEAVY,1,3559,0,0.0000,MEDIUM,4,0
1678,COMM_HEAVY,1,3149,0,0.0000,MEDIUM,5,0
1679,COMM_HEAVY,1,3596,0,0.0000,MEDIUM,6,0
1680,COMM_HEAVY,1,2579,0,0.0000,MEDIUM,0,0
1681,COMM_HEAVY,1,2752,0,0.0000,MEDIUM,1,0
1682,COMM_HEAVY,1,3653,0,0.0000,MEDIUM,2,0
1683,COMM_HEAVY,1,2187,0,0.0000,MEDIUM,3,0
1684,COMM_HEAVY,1,3583,0,0.0000,MEDIUM,4,0
1685,COMM_HEAVY,1,3030,0,0.0000,MEDIUM,5,0
1686,COMM_HEAVY,1,3475,0,0.0000,MEDIUM,6,0
1687,COMM_HEAVY,1,2310,0,0.0000,MEDIUM,0,0
1688,COMM_HEAVY,1,3458,0,0.0000,MEDIUM,1,0
1689,COMM_HEAVY,1,2480,0,0.0000,MEDIUM,2,0
1690,COMM_HEAVY,1,2795,0,0.0000,MEDIUM,3,0
1691,COMM_HEAVY,1,2348,0,0.0000,MEDIUM,4,0
1692,COMM_HEAVY,1,2173,0,0.0000,MEDIUM,5,0
1693,COMM_HEAVY,1,2043,0,0.0000,MEDIUM,6,0
1694,COMM_HEAVY,1,2627,0,0.0000,MEDIUM,0,0
1695,COMM_HEAVY,1,3596,0,0.0000,MEDIUM,1,0
1696,COMM_HEAVY,1,3549,0,0.0000,MEDIUM,2,0
1697,COMM_HEAVY,1,3147,0,0.0000,MEDIUM,3,0
1698,COMM_HEAVY,1,2401,0,0.0000,MEDIUM,4,0
1699,COMM_HEAVY,1,2766,0,0.0000,MEDIUM,5,0
1700,COMM_HEAVY,1,2494,0,0.0000,MEDIUM,6,0
1701,COMM_HEAVY,1,3776,0,0.0000,MEDIUM,0,0
1702,COMM_HEAVY,1,2375,0,0.0000,MEDIUM,1,0
1703,COMM_HEAVY,1,3347,0,0.0000,MEDIUM,2,0
1704,COMM_HEAVY,1,2032,0,0.0000,MEDIUM,3,0
1705,COMM_HEAVY,1,2868,0,0.0000,MEDIUM,4,0
1706,COMM_HEAVY,1,2610,0,0.0000,MEDIUM,5,0
1707,COMM_HEAVY,1,2897,0,0.0000,MEDIUM,6,0
1708,COMM_HEAVY,1,3100,0,0.0000,MEDIUM,0,0
1709,COMM_HEAVY,1,3717,0,0.0000,MEDIUM,1,0
1710,COMM_HEAVY,1,2578,0,0.0000,MEDIUM,2,0
1711,COMM_HEAVY,1,2914,0,0.0000,MEDIUM,3,0
1712,COMM_HEAVY,1,2987,0,0.0000,MEDIUM,4,0
1713,COMM_HEAVY,1,2781,0,0.0000,MEDIUM,5,0
1714,COMM_HEAVY,1,2163,0,0.0000,MEDIUM,6,0
1715,COMM_HEAVY,1,3111,0,0.0000,MEDIUM,0,0
1716,COMM_HEAVY,1,3532,0,0.0000,MEDIUM,1,0
1717,COMM_HEAVY,1,3861,0,0.0000,MEDIUM,2,0
1718,COMM_HEAVY,1,3913,0,0.0000,MEDIUM,3,0
1719,COMM_HEAVY,1,3018,0,0.0000,MEDIUM,4,0
1720,COMM_HEAVY,1,2857,0,0.0000,HIGH,5,0
1721,COMM_HEAVY,1,3594,0,0.0000,HIGH,6,0
1722,COMM_HEAVY,1,3850,0,0.0000,HIGH,0,0
1723,COMM_HEAVY,1,3522,0,0.0000,HIGH,1,0
1724,COMM_HEAVY,1,2986,0,0.0000,HIGH,2,0
1725,COMM_HEAVY,4,10750,237,0.5739,HIGH,3,0
1726,COMM_HEAVY,1,2468,0,0.0000,MEDIUM,4,0
1727,COMM_HEAVY,1,3076,0,0.0000,MEDIUM,5,0
1728,COMM_HEAVY,1,2565,0,0.0000,MEDIUM,6,0
1729,COMM_HEAVY,1,2508,0,0.0000,MEDIUM,0,0
1730,COMM_HEAVY,1,3277,0,0.0000,MEDIUM,1,0
1731,COMM_HEAVY,1,3887,0,0.0000,MEDIUM,2,0
1732,COMM_HEAVY,1,3489,0,0.0000,MEDIUM,3,0
1733,COMM_HEAVY,1,3842,0,0.0000,MEDIUM,4,0
1734,COMM_HEAVY,1,3770,0,0.0000,MEDIUM,5,0
1735,COMM_HEAVY,1,3415,0,0.0000,MEDIUM,6,0
1736,COMM_HEAVY,1,2817,0,0.0000,MEDIUM,0,0
1737,COMM_HEAVY,1,2750,0,0.0000,MEDIUM,1,0
1738,COMM_HEAVY,1,3604,0,0.0000,MEDIUM,2,0
1739,COMM_HEAVY,1,2799,0,0.0000,MEDIUM,3,0
1740,COMM_HEAVY,1,3310,0,0.0000,MEDIUM,4,0
1741,COMM_HEAVY,1,2588,0,0.0000,MEDIUM,5,0
1742,COMM_HEAVY,1,2523,0,0.0000,MEDIUM,6,0
1743,COMM_HEAVY,1,3703,0,0.0000,MEDIUM,0,0
1744,COMM_HEAVY,1,3559,0,0.0000,MEDIUM,1,0
1745,COMM_HEAVY,1,3682,0,0.0000,MEDIUM,2,0
1746,COMM_HEAVY,1,2984,0,0.0000,MEDIUM,3,0
1747,COMM_HEAVY,1,3526,0,0.0000,MEDIUM,4,0
1748,COMM_HEAVY,1,2341,0,0.0000,MEDIUM,5,0
1749,COMM_HEAVY,1,2985,0,0.0000,MEDIUM,6,0
1750,COMM_HEAVY,1,3590,0,0.0000,MEDIUM,0,0
1751,COMM_HEAVY,1,2788,0,0.0000,MEDIUM,1,0
1752,COMM_HEAVY,1,3245,0,0.0000,MEDIUM,2,0
1753,COMM_HEAVY,1,3505,0,0.0000,MEDIUM,3,0
1754,COMM_HEAVY,1,2308,0,0.0000,MEDIUM,4,0
1755,COMM_HEAVY,1,3513,0,0.0000,MEDIUM,5,0
1756,COMM_HEAVY,1,2716,0,0.0000,MEDIUM,6,0
1757,COMM_HEAVY,1,2739,0,0.0000,MEDIUM,0,0
1758,COMM_HEAVY,1,3789,0,0.0000,MEDIUM,1,0
1759,COMM_HEAVY,1,2329,0,0.0000,MEDIUM,2,0
1760,COMM_HEAVY,1,3706,0,0.0000,MEDIUM,3,0
1761,COMM_HEAVY,1,3259,0,0.0000,MEDIUM,4,0
1762,COMM_HEAVY,1,2650,0,0.0000,MEDIUM,5,0
1763,COMM_HEAVY,1,2899,0,0.0000,MEDIUM,6,0
1764,COMM_HEAVY,1,2403,0,0.0000,MEDIUM,0,0
1765,COMM_HEAVY,1,2621,0,0.0000,MEDIUM,1,0
1766,COMM_HEAVY,1,3524,0,0.0000,MEDIUM,2,0
1767,COMM_HEAVY,1,2414,0,0.0000,MEDIUM,3,0
1768,COMM_HEAVY,1,3787,0,0.0000,HIGH,4,0
1769,COMM_HEAVY,4,8465,270,0.6055,HIGH,5,0
1770,COMM_HEAVY,1,3780,0,0.0000,MEDIUM,6,0
1771,COMM_HEAVY,1,2260,0,0.0000,MEDIUM,0,0
1772,COMM_HEAVY,1,2155,0,0.0000,MEDIUM,1,0
1773,COMM_HEAVY,1,3223,0,0.0000,MEDIUM,2,0
1774,COMM_HEAVY,1,3218,0,0.0000,MEDIUM,3,0
1775,COMM_HEAVY,1,3367,0,0.0000,MEDIUM,4,0
1776,COMM_HEAVY,1,2888,0,0.0000,MEDIUM,5,0
1777,COMM_HEAVY,1,3066,0,0.0000,MEDIUM,6,0
1778,COMM_HEAVY,1,3367,0,0.0000,MEDIUM,0,0
1779,COMM_HEAVY,1,3736,0,0.0000,MEDIUM,1,0
1780,COMM_HEAVY,1,3139,0,0.0000,MEDIUM,2,0
1781,COMM_HEAVY,1,3338,0,0.0000,MEDIUM,3,0
1782,COMM_HEAVY,1,2973,0,0.0000,MEDIUM,4,0
1783,COMM_HEAVY,1,3997,0,0.0000,MEDIUM,5,0
1784,COMM_HEAVY,1,2716,0,0.0000,MEDIUM,6,0
1785,COMM_HEAVY,1,3154,0,0.0000,MEDIUM,0,0
1786,COMM_HEAVY,1,2181,0,0.0000,MEDIUM,1,0
1787,COMM_HEAVY,1,2175,0,0.0000,MEDIUM,2,0
1788,COMM_HEAVY,1,2984,0,0.0000,MEDIUM,3,0
1789,COMM_HEAVY,1,3944,0,0.0000,MEDIUM,4,0
1790,COMM_HEAVY,1,3207,0,0.0000,MEDIUM,5,0
1791,COMM_HEAVY,1,2767,0,0.0000,MEDIUM,6,0
1792,COMM_HEAVY,1,3058,0,0.0000,MEDIUM,0,0
1793,COMM_HEAVY,1,3621,0,0.0000,MEDIUM,1,0
1794,COMM_HEAVY,1,2926,0,0.0000,MEDIUM,2,0
1795,COMM_HEAVY,1,3460,0,0.0000,MEDIUM,3,0
1796,COMM_HEAVY,1,3370,0,0.0000,MEDIUM,4,0
1797,COMM_HEAVY,1,3407,0,0.0000,MEDIUM,5,0
1798,COMM_HEAVY,1,2888,0,0.0000,MEDIUM,6,0
1799,COMM_HEAVY,1,2405,0,0.0000,MEDIUM,0,0
1800,COMM_HEAVY,1,2731,0,0.0000,MEDIUM,1,0
1801,COMM_HEAVY,1,2567,0,0.0000,MEDIUM,2,0
1802,COMM_HEAVY,1,3477,0,0.0000,MEDIUM,3,0
1803,COMM_HEAVY,1,3430,0,0.0000,MEDIUM,4,0
1804,COMM_HEAVY,1,3898,0,0.0000,MEDIUM,5,0
1805,COMM_HEAVY,1,3930,0,0.0000,MEDIUM,6,0
1806,COMM_HEAVY,1,3675,0,0.0000,MEDIUM,0,0
1807,COMM_HEAVY,1,3625,0,0.0000,MEDIUM,1,0
1808,COMM_HEAVY,1,2702,0,0.0000,MEDIUM,2,0
1809,COMM_HEAVY,1,3489,0,0.0000,MEDIUM,3,0
1810,COMM_HEAVY,1,3648,0,0.0000,MEDIUM,4,0
1811,COMM_HEAVY,1,3051,0,0.0000,MEDIUM,5,0
1812,COMM_HEAVY,1,3478,0,0.0000,MEDIUM,6,0
1813,COMM_HEAVY,1,2820,0,0.0000,MEDIUM,0,0
1814,COMM_HEAVY,1,3345,0,0.0000,MEDIUM,1,0
1815,COMM_HEAVY,1,2774,0,0.0000,HIGH,2,0
1816,COMM_HEAVY,1,3136,0,0.0000,HIGH,3,0
1817,COMM_HEAVY,1,3788,0,0.0000,HIGH,4,0
1818,COMM_HEAVY,4,8978,257,0.5882,HIGH,5,0
1819,COMM_HEAVY,1,3689,0,0.0000,MEDIUM,6,0
1820,COMM_HEAVY,1,2989,0,0.0000,MEDIUM,0,0
1821,COMM_HEAVY,1,3167,0,0.0000,MEDIUM,1,0
1822,COMM_HEAVY,1,2058,0,0.0000,MEDIUM,2,0
1823,COMM_HEAVY,1,2203,0,0.0000,MEDIUM,3,0
1824,COMM_HEAVY,1,3866,0,0.0000,MEDIUM,4,0
1825,COMM_HEAVY,1,3452,0,0.0000,MEDIUM,5,0
1826,COMM_HEAVY,1,2531,0,0.0000,MEDIUM,6,0
1827,COMM_HEAVY,1,2086,0,0.0000,MEDIUM,0,0
1828,COMM_HEAVY,1,2124,0,0.0000,MEDIUM,1,0
1829,COMM_HEAVY,1,2110,0,0.0000,MEDIUM,2,0
1830,COMM_HEAVY,1,2456,0,0.0000,MEDIUM,3,0
1831,COMM_HEAVY,1,2498,0,0.0000,MEDIUM,4,0
1832,COMM_HEAVY,1,2190,0,0.0000,MEDIUM,5,0
1833,COMM_HEAVY,1,2479,0,0.0000,MEDIUM,6,0
1834,COMM_HEAVY,1,2344,0,0.0000,MEDIUM,0,0
1835,COMM_HEAVY,1,2641,0,0.0000,MEDIUM,1,0
1836,COMM_HEAVY,1,3077,0,0.0000,MEDIUM,2,0
1837,COMM_HEAVY,1,2995,0,0.0000,MEDIUM,3,0
1838,COMM_HEAVY,1,2928,0,0.0000,MEDIUM,4,0
1839,COMM_HEAVY,1,3229,0,0.0000,MEDIUM,5,0
1840,COMM_HEAVY,1,2546,0,0.0000,MEDIUM,6,0
1841,COMM_HEAVY,1,2951,0,0.0000,MEDIUM,0,0
1842,COMM_HEAVY,1,3530,0,0.0000,MEDIUM,1,0
1843,COMM_HEAVY,1,2244,0,0.0000,MEDIUM,2,0
1844,COMM_HEAVY,1,3029,0,0.0000,MEDIUM,3,0
1845,COMM_HEAVY,1,3849,0,0.0000,MEDIUM,4,0
1846,COMM_HEAVY,1,2624,0,0.0000,MEDIUM,5,0
1847,COMM_HEAVY,1,2551,0,0.0000,MEDIUM,6,0
1848,COMM_HEAVY,1,3641,0,0.0000,MEDIUM,0,0
1849,COMM_HEAVY,1,2024,0,0.0000,MEDIUM,1,0
1850,COMM_HEAVY,1,3599,0,0.0000,MEDIUM,2,0
1851,COMM_HEAVY,1,2005,0,0.0000,MEDIUM,3,0
1852,COMM_HEAVY,1,3112,0,0.0000,MEDIUM,4,0
1853,COMM_HEAVY,1,3398,0,0.0000,MEDIUM,5,0
1854,COMM_HEAVY,1,3828,0,0.0000,MEDIUM,6,0
1855,COMM_HEAVY,1,2458,0,0.0000,MEDIUM,0,0
1856,COMM_HEAVY,1,2465,0,0.0000,MEDIUM,1,0
1857,COMM_HEAVY,1,3991,0,0.0000,MEDIUM,2,0
1858,COMM_HEAVY,1,2173,0,0.0000,HIGH,3,0
1859,COMM_HEAVY,1,3295,0,0.0000,HIGH,4,0
1860,COMM_HEAVY,1,3009,0,0.0000,HIGH,5,0
1861,COMM_HEAVY,1,3357,0,0.0000,HIGH,6,0
1862,COMM_HEAVY,4,9073,328,0.7189,HIGH,0,0
1863,COMM_HEAVY,1,3810,0,0.0000,MEDIUM,1,0
1864,COMM_HEAVY,1,3327,0,0.0000,MEDIUM,2,0
1865,COMM_HEAVY,1,3038,0,0.0000,MEDIUM,3,0
1866,COMM_HEAVY,1,3511,0,0.0000,MEDIUM,4,0
1867,COMM_HEAVY,1,2151,0,0.0000,MEDIUM,5,0
1868,COMM_HEAVY,1,2272,0,0.0000,MEDIUM,6,0
1869,COMM_HEAVY,1,3010,0,0.0000,MEDIUM,0,0
1870,COMM_HEAVY,1,3812,0,0.0000,MEDIUM,1,0
1871,COMM_HEAVY,1,3653,0,0.0000,MEDIUM,2,0
1872,COMM_HEAVY,1,3264,0,0.0000,MEDIUM,3,0
1873,COMM_HEAVY,1,3090,0,0.0000,MEDIUM,4,0
1874,COMM_HEAVY,1,3029,0,0.0000,MEDIUM,5,0
1875,COMM_HEAVY,1,3638,0,0.0000,MEDIUM,6,0
1876,COMM_HEAVY,1,3581,0,0.0000,MEDIUM,0,0
1877,COMM_HEAVY,1,2634,0,0.0000,MEDIUM,1,0
1878,COMM_HEAVY,1,3272,0,0.0000,MEDIUM,2,0
1879,COMM_HEAVY,1,3541,0,0.0000,MEDIUM,3,0
1880,COMM_HEAVY,1,2006,0,0.0000,MEDIUM,4,0
1881,COMM_HEAVY,1,2279,0,0.0000,MEDIUM,5,0
1882,COMM_HEAVY,1,3052,0,0.0000,MEDIUM,6,0
1883,COMM_HEAVY,1,2377,0,0.0000,MEDIUM,0,0
1884,COMM_HEAVY,1,3790,0,0.0000,MEDIUM,1,0
1885,COMM_HEAVY,1,3363,0,0.0000,MEDIUM,2,0
1886,COMM_HEAVY,1,2052,0,0.0000,MEDIUM,3,0
1887,COMM_HEAVY,1,3708,0,0.0000,MEDIUM,4,0
1888,COMM_HEAVY,1,2234,0,0.0000,MEDIUM,5,0
1889,COMM_HEAVY,1,3740,0,0.0000,MEDIUM,6,0
1890,COMM_HEAVY,1,3180,0,0.0000,MEDIUM,0,0
1891,COMM_HEAVY,1,2681,0,0.0000,MEDIUM,1,0
1892,COMM_HEAVY,1,3886,0,0.0000,MEDIUM,2,0
1893,COMM_HEAVY,1,2977,0,0.0000,MEDIUM,3,0
1894,COMM_HEAVY,1,3459,0,0.0000,MEDIUM,4,0
1895,COMM_HEAVY,1,3603,0,0.0000,MEDIUM,5,0
1896,COMM_HEAVY,1,3315,0,0.0000,MEDIUM,6,0
1897,COMM_HEAVY,1,3902,0,0.0000,MEDIUM,0,0
1898,COMM_HEAVY,1,3927,0,0.0000,MEDIUM,1,0
1899,COMM_HEAVY,1,2422,0,0.0000,HIGH,2,0
1900,COMM_HEAVY,1,2362,0,0.0000,HIGH,3,0
1901,COMM_HEAVY,4,9625,307,0.6875,HIGH,4,0
1902,COMM_HEAVY,1,3688,0,0.0000,MEDIUM,5,0
1903,COMM_HEAVY,1,2079,0,0.0000,MEDIUM,6,0
1904,COMM_HEAVY,1,3066,0,0.0000,MEDIUM,0,0
1905,COMM_HEAVY,1,2377,0,0.0000,MEDIUM,1,0
1906,COMM_HEAVY,1,3658,0,0.0000,MEDIUM,2,0
1907,COMM_HEAVY,1,3548,0,0.0000,MEDIUM,3,0
1908,COMM_HEAVY,1,3393,0,0.0000,MEDIUM,4,0
1909,COMM_HEAVY,1,3112,0,0.0000,MEDIUM,5,0
1910,COMM_HEAVY,1,2217,0,0.0000,MEDIUM,6,0
1911,COMM_HEAVY,1,2930,0,0.0000,MEDIUM,0,0
1912,COMM_HEAVY,1,3604,0,0.0000,MEDIUM,1,0
1913,COMM_HEAVY,1,3913,0,0.0000,MEDIUM,2,0
1914,COMM_HEAVY,1,3245,0,0.0000,MEDIUM,3,0
1915,COMM_HEAVY,1,2167,0,0.0000,MEDIUM,4,0
1916,COMM_HEAVY,1,3357,0,0.0000,MEDIUM,5,0
1917,COMM_HEAVY,1,3887,0,0.0000,MEDIUM,6,0
1918,COMM_HEAVY,1,2030,0,0.0000,MEDIUM,0,0
1919,COMM_HEAVY,1,2510,0,0.0000,MEDIUM,1,0
1920,COMM_HEAVY,1,3530,0,0.0000,MEDIUM,2,0
1921,COMM_HEAVY,1,3845,0,0.0000,MEDIUM,3,0
1922,COMM_HEAVY,1,2956,0,0.0000,MEDIUM,4,0
1923,COMM_HEAVY,1,2689,0,0.0000,MEDIUM,5,0
1924,COMM_HEAVY,1,3636,0,0.0000,MEDIUM,6,0
1925,COMM_HEAVY,1,2030,0,0.0000,MEDIUM,0,0
1926,COMM_HEAVY,1,2064,0,0.0000,MEDIUM,1,0
1927,COMM_HEAVY,1,3744,0,0.0000,MEDIUM,2,0
1928,COMM_HEAVY,1,2234,0,0.0000,MEDIUM,3,0
1929,COMM_HEAVY,1,3183,0,0.0000,MEDIUM,4,0
1930,COMM_HEAVY,1,3138,0,0.0000,MEDIUM,5,0
1931,COMM_HEAVY,1,3553,0,0.0000,MEDIUM,6,0
1932,COMM_HEAVY,1,2705,0,0.0000,MEDIUM,0,0
1933,COMM_HEAVY,1,2920,0,0.0000,MEDIUM,1,0
1934,COMM_HEAVY,1,3521,0,0.0000,MEDIUM,2,0
1935,COMM_HEAVY,1,2326,0,0.0000,MEDIUM,3,0
1936,COMM_HEAVY,1,3628,0,0.0000,MEDIUM,4,0
1937,COMM_HEAVY,1,3677,0,0.0000,MEDIUM,5,0
1938,COMM_HEAVY,1,2872,0,0.0000,MEDIUM,6,0
1939,COMM_HEAVY,1,2564,0,0.0000,MEDIUM,0,0
1940,COMM_HEAVY,1,3614,0,0.0000,MEDIUM,1,0
1941,COMM_HEAVY,1,2121,0,0.0000,MEDIUM,2,0
1942,COMM_HEAVY,1,3885,0,0.0000,MEDIUM,3,0
1943,COMM_HEAVY,1,3006,0,0.0000,MEDIUM,4,0
1944,COMM_HEAVY,1,3363,0,0.0000,MEDIUM,5,0
1945,COMM_HEAVY,1,3136,0,0.0000,MEDIUM,6,0
1946,COMM_HEAVY,1,3631,0,0.0000,HIGH,0,0
1947,COMM_HEAVY,1,3409,0,0.0000,HIGH,1,0
1948,COMM_HEAVY,1,3198,0,0.0000,HIGH,2,0
1949,COMM_HEAVY,4,8544,269,0.6047,HIGH,3,0
1950,COMM_HEAVY,1,2051,0,0.0000,MEDIUM,4,0
1951,COMM_HEAVY,1,3880,0,0.0000,MEDIUM,5,0
1952,COMM_HEAVY,1,3667,0,0.0000,MEDIUM,6,0
1953,COMM_HEAVY,1,2557,0,0.0000,MEDIUM,0,0
1954,COMM_HEAVY,1,2174,0,0.0000,MEDIUM,1,0
1955,COMM_HEAVY,1,2569,0,0.0000,MEDIUM,2,0
1956,COMM_HEAVY,1,3457,0,0.0000,MEDIUM,3,0
1957,COMM_HEAVY,1,2115,0,0.0000,MEDIUM,4,0
1958,COMM_HEAVY,1,3001,0,0.0000,MEDIUM,5,0
1959,COMM_HEAVY,1,3827,0,0.0000,MEDIUM,6,0
1960,COMM_HEAVY,1,2958,0,0.0000,MEDIUM,0,0
1961,COMM_HEAVY,1,3405,0,0.0000,MEDIUM,1,0
1962,COMM_HEAVY,1,3532,0,0.0000,MEDIUM,2,0
1963,COMM_HEAVY,1,2968,0,0.0000,MEDIUM,3,0
1964,COMM_HEAVY,1,3953,0,0.0000,MEDIUM,4,0
