cluster_id,type,task_count,total_exec_cost,total_comm_volume,avg_affinity,max_criticality,primary_chiplet,spill_count
5712,COMM_HEAVY,4,29253,1261,0.7884,MEDIUM,0,0
5713,COMM_HEAVY,1,4300,0,0.0000,MEDIUM,1,0
5714,COMM_HEAVY,1,8301,0,0.0000,MEDIUM,2,0
5715,COMM_HEAVY,2,6041,381,0.6115,MEDIUM,3,0
5716,COMM_HEAVY,1,6135,0,0.0000,MEDIUM,4,0
5717,COMM_HEAVY,1,1698,0,0.0000,MEDIUM,5,0
5718,COMM_HEAVY,4,14802,1424,0.7598,MEDIUM,6,0
5719,COMM_HEAVY,1,3205,0,0.0000,MEDIUM,0,0
5720,COMM_HEAVY,3,10127,834,0.6617,MEDIUM,1,0
5721,COMM_HEAVY,4,30006,1133,0.6886,MEDIUM,2,0
5722,COMM_HEAVY,1,6540,0,0.0000,MEDIUM,3,0
5723,COMM_HEAVY,4,10189,1207,0.6188,MEDIUM,4,0
5724,COMM_HEAVY,4,25911,1093,0.6865,MEDIUM,5,0
5725,COMM_HEAVY,3,16967,821,0.7046,MEDIUM,6,0
5726,COMM_HEAVY,4,19763,975,0.6250,MEDIUM,0,0
5727,COMM_HEAVY,4,20422,1362,0.7918,MEDIUM,1,0
5728,COMM_HEAVY,4,24645,1077,0.6935,MEDIUM,2,0
5729,COMM_HEAVY,2,7848,392,0.6537,MEDIUM,3,0
5730,COMM_HEAVY,3,11528,932,0.7368,MEDIUM,4,0
5731,COMM_HEAVY,2,12685,345,0.6620,MEDIUM,5,0
5732,COMM_HEAVY,4,26533,1232,0.7676,MEDIUM,6,0
5733,COMM_HEAVY,2,6890,475,0.7528,MEDIUM,0,0
5734,COMM_HEAVY,1,4816,0,0.0000,MEDIUM,1,0
5735,COMM_HEAVY,1,8372,0,0.0000,MEDIUM,2,0
5736,COMM_HEAVY,1,8955,0,0.0000,MEDIUM,3,0
5737,COMM_HEAVY,1,4553,0,0.0000,MEDIUM,4,0
5738,COMM_HEAVY,1,9829,0,0.0000,MEDIUM,5,0
5739,COMM_HEAVY,4,16079,1319,0.7255,MEDIUM,6,0
5740,COMM_HEAVY,2,7369,498,0.7914,MEDIUM,0,0
5741,COMM_HEAVY,1,1918,0,0.0000,MEDIUM,1,0
5742,COMM_HEAVY,4,24235,1248,0.7596,MEDIUM,2,0
5743,COMM_HEAVY,3,7866,975,0.7420,MEDIUM,3,0
5744,COMM_HEAVY,4,25040,1331,0.7661,MEDIUM,4,0
5745,COMM_HEAVY,1,5951,0,0.0000,MEDIUM,5,0
5746,COMM_HEAVY,2,6965,502,0.7908,MEDIUM,6,0
5747,COMM_HEAVY,1,6153,0,0.0000,MEDIUM,0,0
5748,COMM_HEAVY,1,2720,0,0.0000,MEDIUM,1,0
5749,COMM_HEAVY,4,27685,1299,0.8278,MEDIUM,2,0
5750,COMM_HEAVY,1,2723,0,0.0000,MEDIUM,3,0
5751,COMM_HEAVY,3,22720,896,0.8536,MEDIUM,4,0
5752,COMM_HEAVY,4,26563,1098,0.7417,MEDIUM,5,0
5753,COMM_HEAVY,4,25243,1310,0.7845,MEDIUM,6,0
5754,COMM_HEAVY,2,10675,415,0.7275,MEDIUM,0,0
5755,COMM_HEAVY,4,26116,1159,0.7130,MEDIUM,1,0
5756,COMM_HEAVY,4,18546,1115,0.6745,MEDIUM,2,0
5757,COMM_HEAVY,1,3394,0,0.0000,MEDIUM,3,0
5758,COMM_HEAVY,4,17617,1271,0.6970,MEDIUM,4,0
5759,COMM_HEAVY,4,23433,1116,0.6078,MEDIUM,5,0
5760,COMM_HEAVY,4,31811,1360,0.8204,MEDIUM,6,0
5761,COMM_HEAVY,1,3609,0,0.0000,MEDIUM,0,0
5762,COMM_HEAVY,1,9396,0,0.0000,MEDIUM,1,0
5763,COMM_HEAVY,4,16592,1301,0.7363,MEDIUM,2,0
5764,COMM_HEAVY,1,1184,0,0.0000,MEDIUM,3,0
5765,COMM_HEAVY,4,19886,1250,0.7122,MEDIUM,4,0
5766,COMM_HEAVY,1,1613,0,0.0000,MEDIUM,5,0
5767,COMM_HEAVY,4,24787,1186,0.7199,MEDIUM,6,0
5768,COMM_HEAVY,4,18297,1207,0.7068,MEDIUM,0,0
5769,COMM_HEAVY,4,29019,1030,0.6956,MEDIUM,1,0
5770,COMM_HEAVY,1,7084,0,0.0000,MEDIUM,2,0
5771,COMM_HEAVY,4,27617,1088,0.7199,MEDIUM,3,0
5772,COMM_HEAVY,1,2447,0,0.0000,MEDIUM,4,0
5773,COMM_HEAVY,4,19229,1119,0.6548,MEDIUM,5,0
5774,COMM_HEAVY,3,11969,797,0.6614,MEDIUM,6,0
5775,COMM_HEAVY,2,12373,321,0.6245,MEDIUM,0,0
5776,COMM_HEAVY,1,1455,0,0.0000,MEDIUM,1,0
5777,COMM_HEAVY,1,8569,0,0.0000,MEDIUM,2,0
5778,COMM_HEAVY,4,16605,1236,0.7371,MEDIUM,3,0
5779,COMM_HEAVY,4,23953,1299,0.7511,MEDIUM,4,0
5780,COMM_HEAVY,1,6980,0,0.0000,MEDIUM,5,0
5781,COMM_HEAVY,4,21735,1205,0.7527,MEDIUM,6,0
5782,COMM_HEAVY,2,4376,496,0.7438,MEDIUM,0,0
5783,COMM_HEAVY,1,1926,0,0.0000,MEDIUM,1,0
5784,COMM_HEAVY,1,5679,0,0.0000,MEDIUM,2,0
5785,COMM_HEAVY,2,14571,450,0.8338,MEDIUM,3,0
5786,COMM_HEAVY,1,3988,0,0.0000,MEDIUM,4,0
5787,COMM_HEAVY,4,22256,1275,0.7454,MEDIUM,5,0
5788,COMM_HEAVY,1,4770,0,0.0000,MEDIUM,6,0
5789,COMM_HEAVY,4,22865,1206,0.7407,MEDIUM,0,0
5790,COMM_HEAVY,4,21006,1164,0.6833,MEDIUM,1,0
5791,COMM_HEAVY,4,29043,1327,0.8386,MEDIUM,2,0
5792,COMM_HEAVY,4,14264,1258,0.6917,MEDIUM,3,0
5793,COMM_HEAVY,1,1980,0,0.0000,MEDIUM,4,0
5794,COMM_HEAVY,4,23285,1360,0.7982,MEDIUM,5,0
5795,COMM_HEAVY,4,30220,1247,0.7999,MEDIUM,6,0
5796,COMM_HEAVY,4,17916,1309,0.7744,MEDIUM,0,0
5797,COMM_HEAVY,4,18436,1457,0.7982,MEDIUM,1,0
5798,COMM_HEAVY,4,27853,1070,0.7106,MEDIUM,2,0
5799,COMM_HEAVY,1,2351,0,0.0000,MEDIUM,3,0
5800,COMM_HEAVY,4,22141,1230,0.7031,MEDIUM,4,0
5801,COMM_HEAVY,1,7550,0,0.0000,MEDIUM,5,0
5802,COMM_HEAVY,2,6939,380,0.6236,MEDIUM,6,0
5803,COMM_HEAVY,4,15880,1194,0.7027,MEDIUM,0,0
5804,COMM_HEAVY,2,8681,486,0.7947,MEDIUM,1,0
5805,COMM_HEAVY,2,12042,323,0.6223,MEDIUM,2,0
5806,COMM_HEAVY,4,17379,1259,0.6908,MEDIUM,3,0
5807,COMM_HEAVY,4,22485,1127,0.6727,MEDIUM,4,0
5808,COMM_HEAVY,4,23859,1261,0.7503,MEDIUM,5,0
5809,COMM_HEAVY,2,9815,464,0.7816,MEDIUM,6,0
5810,COMM_HEAVY,4,21454,1339,0.7632,MEDIUM,0,0
5811,COMM_HEAVY,2,12198,433,0.7750,MEDIUM,1,0
5812,COMM_HEAVY,1,1007,0,0.0000,MEDIUM,2,0
5813,COMM_HEAVY,4,21361,1090,0.6383,MEDIUM,3,0
5814,COMM_HEAVY,4,20579,1209,0.6867,MEDIUM,4,0
5815,COMM_HEAVY,3,20064,887,0.8302,MEDIUM,5,0
5816,COMM_HEAVY,4,22767,1301,0.7501,MEDIUM,6,0
5817,COMM_HEAVY,1,2488,0,0.0000,MEDIUM,0,0
5818,COMM_HEAVY,4,21685,974,0.6210,MEDIUM,1,0
5819,COMM_HEAVY,4,28572,1495,0.9154,MEDIUM,2,0
5820,COMM_HEAVY,1,7911,0,0.0000,MEDIUM,3,0
5821,COMM_HEAVY,1,9466,0,0.0000,MEDIUM,4,0
5822,COMM_HEAVY,1,2796,0,0.0000,MEDIUM,5,0
5823,COMM_HEAVY,4,29200,1297,0.8168,MEDIUM,6,0
5824,COMM_HEAVY,1,5939,0,0.0000,MEDIUM,0,0
5825,COMM_HEAVY,1,1306,0,0.0000,MEDIUM,1,0
5826,COMM_HEAVY,4,21482,1185,0.7354,MEDIUM,2,0
5827,COMM_HEAVY,1,6773,0,0.0000,MEDIUM,3,0
5828,COMM_HEAVY,2,6861,441,0.7059,MEDIUM,4,0
5829,COMM_HEAVY,4,22655,1200,0.7299,MEDIUM,5,0
5830,COMM_HEAVY,1,2293,0,0.0000,MEDIUM,6,0
5831,COMM_HEAVY,4,30593,1160,0.7418,MEDIUM,0,0
5832,COMM_HEAVY,1,5819,0,0.0000,MEDIUM,1,0
5833,COMM_HEAVY,4,13485,1350,0.7469,MEDIUM,2,0
5834,COMM_HEAVY,4,28480,1203,0.7883,MEDIUM,3,0
5835,COMM_HEAVY,4,23621,1483,0.8679,MEDIUM,4,0
5836,COMM_HEAVY,1,4941,0,0.0000,MEDIUM,5,0
5837,COMM_HEAVY,4,23235,1154,0.6955,MEDIUM,6,0
5838,COMM_HEAVY,1,1042,0,0.0000,MEDIUM,0,0
5839,COMM_HEAVY,2,6542,370,0.6040,MEDIUM,1,0
5840,COMM_HEAVY,2,7845,414,0.6837,MEDIUM,2,0
5841,COMM_HEAVY,4,23321,1441,0.8212,MEDIUM,3,0
5842,COMM_HEAVY,4,26694,1302,0.7803,MEDIUM,4,0
5843,COMM_HEAVY,2,17096,256,0.6065,MEDIUM,5,0
5844,COMM_HEAVY,1,5222,0,0.0000,MEDIUM,6,0
5845,COMM_HEAVY,4,15381,1316,0.7764,MEDIUM,0,0
5846,COMM_HEAVY,1,9902,0,0.0000,MEDIUM,1,0
5847,COMM_HEAVY,1,8878,0,0.0000,MEDIUM,2,0
5848,COMM_HEAVY,4,21797,1229,0.7198,MEDIUM,3,0
5849,COMM_HEAVY,4,23306,1212,0.7158,MEDIUM,4,0
5850,COMM_HEAVY,4,19561,1276,0.7026,MEDIUM,5,0
5851,COMM_HEAVY,1,3084,0,0.0000,MEDIUM,6,0
5852,COMM_HEAVY,4,16985,1317,0.7432,MEDIUM,0,0
5853,COMM_HEAVY,4,15968,1237,0.6804,MEDIUM,1,0
5854,COMM_HEAVY,1,7714,0,0.0000,MEDIUM,2,0
5855,COMM_HEAVY,1,8443,0,0.0000,MEDIUM,3,0
5856,COMM_HEAVY,3,17362,799,0.6983,MEDIUM,4,0
5857,COMM_HEAVY,4,28538,1065,0.7188,MEDIUM,5,0
5858,COMM_HEAVY,4,28194,1284,0.7808,MEDIUM,6,0
5859,COMM_HEAVY,1,2547,0,0.0000,MEDIUM,0,0
5860,COMM_HEAVY,1,8929,0,0.0000,MEDIUM,1,0
5861,COMM_HEAVY,1,3651,0,0.0000,MEDIUM,2,0
5862,COMM_HEAVY,4,21118,1410,0.8149,MEDIUM,3,0
5863,COMM_HEAVY,1,5314,0,0.0000,MEDIUM,4,0
5864,COMM_HEAVY,2,4747,439,0.6714,MEDIUM,5,0
5865,COMM_HEAVY,4,25577,1146,0.7308,MEDIUM,6,0
5866,COMM_HEAVY,4,24308,1359,0.7971,MEDIUM,0,0
5867,COMM_HEAVY,4,21413,1205,0.7435,MEDIUM,1,0
5868,COMM_HEAVY,2,18300,511,0.9732,MEDIUM,2,0
5869,COMM_HEAVY,4,16708,1164,0.6478,MEDIUM,3,0
5870,COMM_HEAVY,4,27005,1169,0.7272,MEDIUM,4,0
5871,COMM_HEAVY,1,1801,0,0.0000,MEDIUM,5,0
5872,COMM_HEAVY,1,8078,0,0.0000,MEDIUM,6,0
5873,COMM_HEAVY,1,2219,0,0.0000,MEDIUM,0,0
5874,COMM_HEAVY,1,1137,0,0.0000,MEDIUM,1,0
5875,COMM_HEAVY,4,16629,1288,0.7258,MEDIUM,2,0
5876,COMM_HEAVY,2,4501,420,0.6417,MEDIUM,3,0
5877,COMM_HEAVY,4,14606,1365,0.7257,MEDIUM,4,0
5878,COMM_HEAVY,4,31433,1148,0.7728,MEDIUM,5,0
5879,COMM_HEAVY,4,32408,1207,0.7894,MEDIUM,6,0
5880,COMM_HEAVY,2,8621,431,0.7186,MEDIUM,0,0
5881,COMM_HEAVY,4,25258,1389,0.8333,MEDIUM,1,0
5882,COMM_HEAVY,4,25958,1020,0.6582,MEDIUM,2,0
5883,COMM_HEAVY,3,14625,982,0.7922,MEDIUM,3,0
5884,COMM_HEAVY,4,19980,1275,0.7077,MEDIUM,4,0
5885,COMM_HEAVY,1,1962,0,0.0000,MEDIUM,5,0
5886,COMM_HEAVY,1,4734,0,0.0000,MEDIUM,6,0
5887,COMM_HEAVY,4,21474,1301,0.7497,MEDIUM,0,0
5888,COMM_HEAVY,2,6861,368,0.6061,MEDIUM,1,0
5889,COMM_HEAVY,4,33011,1210,0.8037,MEDIUM,2,0
5890,COMM_HEAVY,4,20851,1280,0.7574,MEDIUM,3,0
5891,COMM_HEAVY,1,9277,0,0.0000,MEDIUM,4,0
5892,COMM_HEAVY,4,12831,1316,0.7008,MEDIUM,5,0
5893,COMM_HEAVY,1,1888,0,0.0000,MEDIUM,6,0
5894,COMM_HEAVY,4,27186,1349,0.8095,MEDIUM,0,0
5895,COMM_HEAVY,2,7036,368,0.6087,MEDIUM,1,0
5896,COMM_HEAVY,2,16200,442,0.8473,MEDIUM,2,0
5897,COMM_HEAVY,2,12756,444,0.7984,MEDIUM,3,0
5898,COMM_HEAVY,4,16193,1232,0.7204,MEDIUM,4,0
5899,COMM_HEAVY,2,14069,464,0.8455,MEDIUM,5,0
5900,COMM_HEAVY,2,13048,429,0.7823,MEDIUM,6,0
5901,COMM_HEAVY,4,21514,1346,0.8086,MEDIUM,0,0
5902,COMM_HEAVY,4,23689,1431,0.8014,MEDIUM,1,0
5903,COMM_HEAVY,1,8644,0,0.0000,MEDIUM,2,0
5904,COMM_HEAVY,1,7017,0,0.0000,MEDIUM,3,0
5905,COMM_HEAVY,4,22787,1181,0.7263,MEDIUM,4,0
5906,COMM_HEAVY,4,33099,1243,0.7995,MEDIUM,5,0
5907,COMM_HEAVY,4,22205,1188,0.7069,MEDIUM,6,0
5908,COMM_HEAVY,1,1038,0,0.0000,MEDIUM,0,0
5909,COMM_HEAVY,4,26959,1181,0.7547,MEDIUM,1,0
5910,COMM_HEAVY,4,25624,1260,0.7794,MEDIUM,2,0
5911,COMM_HEAVY,1,8350,0,0.0000,MEDIUM,3,0
5912,COMM_HEAVY,1,5083,0,0.0000,MEDIUM,4,0
5913,COMM_HEAVY,4,24016,1154,0.7036,MEDIUM,5,0
5914,COMM_HEAVY,1,7849,0,0.0000,MEDIUM,6,0
5915,COMM_HEAVY,1,6576,0,0.0000,MEDIUM,0,0
5916,COMM_HEAVY,1,2048,0,0.0000,MEDIUM,1,0
5917,COMM_HEAVY,1,6447,0,0.0000,MEDIUM,2,0
5918,COMM_HEAVY,4,25066,1187,0.7399,MEDIUM,3,0
5919,COMM_HEAVY,4,28750,1181,0.7598,MEDIUM,4,0
5920,COMM_HEAVY,1,5858,0,0.0000,MEDIUM,5,0
5921,COMM_HEAVY,4,21621,1413,0.8230,MEDIUM,6,0
5922,COMM_HEAVY,1,6492,0,0.0000,MEDIUM,0,0
5923,COMM_HEAVY,4,24653,1094,0.6902,MEDIUM,1,0
5924,COMM_HEAVY,4,6899,1379,0.6818,MEDIUM,2,0
5925,COMM_HEAVY,4,13707,1257,0.6757,MEDIUM,3,0
5926,COMM_HEAVY,1,1430,0,0.0000,MEDIUM,4,0
5927,COMM_HEAVY,1,1083,0,0.0000,MEDIUM,5,0
5928,COMM_HEAVY,4,26593,1259,0.7631,MEDIUM,6,0
5929,COMM_HEAVY,1,9174,0,0.0000,MEDIUM,0,0
5930,COMM_HEAVY,4,22178,1311,0.7946,MEDIUM,1,0
5931,COMM_HEAVY,1,7125,0,0.0000,MEDIUM,2,0
5932,COMM_HEAVY,1,4203,0,0.0000,MEDIUM,3,0
5933,COMM_HEAVY,3,11248,829,0.6952,MEDIUM,4,0
5934,COMM_HEAVY,4,31850,1172,0.7014,MEDIUM,5,0
5935,COMM_HEAVY,1,1114,0,0.0000,MEDIUM,6,0
5936,COMM_HEAVY,3,15395,778,0.7128,MEDIUM,0,0
5937,COMM_HEAVY,4,19267,1312,0.7653,MEDIUM,1,0
5938,COMM_HEAVY,3,13926,907,0.7583,MEDIUM,2,0
5939,COMM_HEAVY,1,9141,0,0.0000,MEDIUM,3,0
5940,COMM_HEAVY,4,24073,1262,0.7161,MEDIUM,4,0
5941,COMM_HEAVY,4,18760,1331,0.7386,MEDIUM,5,0
5942,COMM_HEAVY,4,36981,1309,0.8597,MEDIUM,6,0
5943,COMM_HEAVY,1,6512,0,0.0000,MEDIUM,0,0
5944,COMM_HEAVY,1,2057,0,0.0000,MEDIUM,1,0
5945,COMM_HEAVY,4,22791,1243,0.7151,MEDIUM,2,0
5946,COMM_HEAVY,4,26767,1221,0.7060,MEDIUM,3,0
5947,COMM_HEAVY,4,21303,1378,0.7924,MEDIUM,4,0
5948,COMM_HEAVY,2,8871,447,0.7442,MEDIUM,5,0
5949,COMM_HEAVY,2,10044,427,0.7345,MEDIUM,6,0
5950,COMM_HEAVY,1,3808,0,0.0000,MEDIUM,0,0
5951,COMM_HEAVY,4,20992,1291,0.7576,MEDIUM,1,0
5952,COMM_HEAVY,1,2896,0,0.0000,MEDIUM,2,0
5953,COMM_HEAVY,4,19859,1244,0.7215,MEDIUM,3,0
5954,COMM_HEAVY,4,29063,1326,0.8111,MEDIUM,4,0
5955,COMM_HEAVY,4,31455,994,0.6930,MEDIUM,5,0
5956,COMM_HEAVY,4,23438,1370,0.8122,MEDIUM,6,0
5957,COMM_HEAVY,4,26975,1145,0.7410,MEDIUM,0,0
5958,COMM_HEAVY,2,7428,491,0.7827,MEDIUM,1,0
5959,COMM_HEAVY,1,8365,0,0.0000,MEDIUM,2,0
5960,COMM_HEAVY,4,27137,1182,0.6896,MEDIUM,3,0
5961,COMM_HEAVY,3,14324,887,0.7285,MEDIUM,4,0
5962,COMM_HEAVY,4,26608,1179,0.6600,MEDIUM,5,0
5963,COMM_HEAVY,1,9630,0,0.0000,MEDIUM,6,0
5964,COMM_HEAVY,1,1560,0,0.0000,MEDIUM,0,0
5965,COMM_HEAVY,2,6669,485,0.7631,MEDIUM,1,0
5966,COMM_HEAVY,1,1773,0,0.0000,MEDIUM,2,0
5967,COMM_HEAVY,1,6612,0,0.0000,MEDIUM,3,0
5968,COMM_HEAVY,1,7842,0,0.0000,MEDIUM,4,0
5969,COMM_HEAVY,4,28066,1286,0.7950,MEDIUM,5,0
5970,COMM_HEAVY,1,1320,0,0.0000,MEDIUM,6,0
5971,COMM_HEAVY,4,11434,1322,0.6917,MEDIUM,0,0
5972,COMM_HEAVY,4,25878,1179,0.7201,MEDIUM,1,0
5973,COMM_HEAVY,4,21282,1468,0.8118,MEDIUM,2,0
5974,COMM_HEAVY,2,12324,508,0.8794,MEDIUM,3,0
5975,COMM_HEAVY,1,9856,0,0.0000,MEDIUM,4,0
5976,COMM_HEAVY,4,25159,1115,0.6580,MEDIUM,5,0
5977,COMM_HEAVY,1,2695,0,0.0000,MEDIUM,6,0
5978,COMM_HEAVY,4,10804,1301,0.6854,MEDIUM,0,0
5979,COMM_HEAVY,1,3218,0,0.0000,MEDIUM,1,0
5980,COMM_HEAVY,1,7853,0,0.0000,MEDIUM,2,0
5981,COMM_HEAVY,2,7790,476,0.7677,MEDIUM,3,0
5982,COMM_HEAVY,1,1676,0,0.0000,MEDIUM,4,0
5983,COMM_HEAVY,1,3425,0,0.0000,MEDIUM,5,0
5984,COMM_HEAVY,1,7347,0,0.0000,MEDIUM,6,0
5985,COMM_HEAVY,4,16492,1186,0.7091,MEDIUM,0,0
5986,COMM_HEAVY,1,2864,0,0.0000,MEDIUM,1,0
5987,COMM_HEAVY,1,4723,0,0.0000,MEDIUM,2,0
5988,COMM_HEAVY,4,21901,1218,0.7222,MEDIUM,3,0
5989,COMM_HEAVY,4,26352,1001,0.6628,MEDIUM,4,0
5990,COMM_HEAVY,1,1127,0,0.0000,MEDIUM,5,0
5991,COMM_HEAVY,3,16725,762,0.6795,MEDIUM,6,0
5992,COMM_HEAVY,1,2714,0,0.0000,MEDIUM,0,0
5993,COMM_HEAVY,2,4997,416,0.6437,MEDIUM,1,0
5994,COMM_HEAVY,4,31390,1360,0.8380,MEDIUM,2,0
5995,COMM_HEAVY,4,22833,1190,0.7177,MEDIUM,3,0
5996,COMM_HEAVY,4,24252,1121,0.6980,MEDIUM,4,0
5997,COMM_HEAVY,4,15105,1071,0.6269,MEDIUM,5,0
5998,COMM_HEAVY,2,17753,339,0.7298,MEDIUM,6,0
5999,COMM_HEAVY,3,16050,705,0.6531,MEDIUM,0,0
6000,COMM_HEAVY,4,23416,1180,0.7154,MEDIUM,1,0
6001,COMM_HEAVY,1,1301,0,0.0000,MEDIUM,2,0
6002,COMM_HEAVY,1,6761,0,0.0000,MEDIUM,3,0
6003,COMM_HEAVY,4,21349,1384,0.7692,MEDIUM,4,0
6004,COMM_HEAVY,4,23008,1253,0.7573,MEDIUM,5,0
6005,COMM_HEAVY,1,6605,0,0.0000,MEDIUM,6,0
6006,COMM_HEAVY,1,5236,0,0.0000,MEDIUM,0,0
6007,COMM_HEAVY,4,27464,1342,0.7256,MEDIUM,1,0
6008,COMM_HEAVY,3,17092,961,0.8590,MEDIUM,2,0
6009,COMM_HEAVY,2,12883,452,0.8113,MEDIUM,3,0
6010,COMM_HEAVY,1,5189,0,0.0000,MEDIUM,4,0
6011,COMM_HEAVY,4,33468,1034,0.7264,MEDIUM,5,0
6012,COMM_HEAVY,4,18580,1226,0.6155,MEDIUM,6,0
6013,COMM_HEAVY,1,3690,0,0.0000,MEDIUM,0,0
6014,COMM_HEAVY,4,18639,1224,0.7025,MEDIUM,1,0
6015,COMM_HEAVY,4,19702,1257,0.7640,MEDIUM,2,0
6016,COMM_HEAVY,3,13798,908,0.7478,MEDIUM,3,0
6017,COMM_HEAVY,4,14759,1198,0.6032,MEDIUM,4,0
6018,COMM_HEAVY,4,25172,1272,0.7659,MEDIUM,5,0
6019,COMM_HEAVY,1,7598,0,0.0000,MEDIUM,6,0
6020,COMM_HEAVY,4,30756,1207,0.7405,MEDIUM,0,0
6021,COMM_HEAVY,4,23324,1024,0.6594,MEDIUM,1,0
6022,COMM_HEAVY,1,1011,0,0.0000,MEDIUM,2,0
6023,COMM_HEAVY,1,5429,0,0.0000,MEDIUM,3,0
6024,COMM_HEAVY,1,3466,0,0.0000,MEDIUM,4,0
6025,COMM_HEAVY,1,8745,0,0.0000,MEDIUM,5,0
6026,COMM_HEAVY,1,6987,0,0.0000,MEDIUM,6,0
6027,COMM_HEAVY,4,12308,1303,0.5900,MEDIUM,0,0
6028,COMM_HEAVY,4,22781,1180,0.6989,MEDIUM,1,0
6029,COMM_HEAVY,4,17225,1340,0.7496,MEDIUM,2,0
6030,COMM_HEAVY,4,24410,1277,0.7567,MEDIUM,3,0
6031,COMM_HEAVY,4,28552,1165,0.7502,MEDIUM,4,0
6032,COMM_HEAVY,1,2269,0,0.0000,MEDIUM,5,0
6033,COMM_HEAVY,4,27266,1292,0.7554,MEDIUM,6,0
6034,COMM_HEAVY,2,7211,486,0.7726,MEDIUM,0,0
6035,COMM_HEAVY,4,26439,1171,0.7240,MEDIUM,1,0
6036,COMM_HEAVY,1,6981,0,0.0000,MEDIUM,2,0
6037,COMM_HEAVY,1,5863,0,0.0000,MEDIUM,3,0
6038,COMM_HEAVY,1,1388,0,0.0000,MEDIUM,4,0
6039,COMM_HEAVY,1,8353,0,0.0000,MEDIUM,5,0
6040,COMM_HEAVY,2,5683,454,0.7060,MEDIUM,6,0
6041,COMM_HEAVY,1,2840,0,0.0000,MEDIUM,0,0
6042,COMM_HEAVY,2,10595,476,0.8097,MEDIUM,1,0
6043,COMM_HEAVY,4,19820,1308,0.7369,MEDIUM,2,0
6044,COMM_HEAVY,1,4327,0,0.0000,MEDIUM,3,0
6045,COMM_HEAVY,1,3947,0,0.0000,MEDIUM,4,0
6046,COMM_HEAVY,2,3263,418,0.6204,MEDIUM,5,0
6047,COMM_HEAVY,1,2073,0,0.0000,MEDIUM,6,0
6048,COMM_HEAVY,1,6588,0,0.0000,MEDIUM,0,0
6049,COMM_HEAVY,3,15811,878,0.7472,MEDIUM,1,0
6050,COMM_HEAVY,1,9446,0,0.0000,MEDIUM,2,0
6051,COMM_HEAVY,1,1355,0,0.0000,MEDIUM,3,0
6052,COMM_HEAVY,1,1006,0,0.0000,MEDIUM,4,0
6053,COMM_HEAVY,4,23434,1267,0.7656,MEDIUM,5,0
6054,COMM_HEAVY,4,28160,955,0.6348,MEDIUM,6,0
6055,COMM_HEAVY,4,25307,1246,0.7476,MEDIUM,0,0
6056,COMM_HEAVY,4,30051,1288,0.7647,MEDIUM,1,0
6057,COMM_HEAVY,2,10869,336,0.6224,MEDIUM,2,0
6058,COMM_HEAVY,1,2418,0,0.0000,MEDIUM,3,0
6059,COMM_HEAVY,4,27078,1269,0.7430,MEDIUM,4,0
6060,COMM_HEAVY,2,4396,459,0.6935,MEDIUM,5,0
6061,COMM_HEAVY,4,10891,1375,0.6829,MEDIUM,6,0
6062,COMM_HEAVY,1,1538,0,0.0000,MEDIUM,0,0
6063,COMM_HEAVY,4,27301,1159,0.7100,MEDIUM,1,0
6064,COMM_HEAVY,2,9112,361,0.6303,MEDIUM,2,0
6065,COMM_HEAVY,1,9627,0,0.0000,MEDIUM,3,0
6066,COMM_HEAVY,1,4765,0,0.0000,MEDIUM,4,0
6067,COMM_HEAVY,4,31010,1121,0.7533,MEDIUM,5,0
6068,COMM_HEAVY,1,1163,0,0.0000,MEDIUM,6,0
6069,COMM_HEAVY,2,11119,408,0.7246,MEDIUM,0,0
6070,COMM_HEAVY,4,26835,1104,0.7278,MEDIUM,1,0
6071,COMM_HEAVY,1,1710,0,0.0000,MEDIUM,2,0
6072,COMM_HEAVY,1,8908,0,0.0000,MEDIUM,3,0
6073,COMM_HEAVY,2,10552,340,0.6232,MEDIUM,4,0
6074,COMM_HEAVY,1,4526,0,0.0000,MEDIUM,5,0
6075,COMM_HEAVY,1,3841,0,0.0000,MEDIUM,6,0
6076,COMM_HEAVY,4,23867,1181,0.6989,MEDIUM,0,0
6077,COMM_HEAVY,4,15392,1109,0.6404,MEDIUM,1,0
6078,COMM_HEAVY,1,8843,0,0.0000,MEDIUM,2,0
6079,COMM_HEAVY,4,21396,1258,0.7039,MEDIUM,3,0
6080,COMM_HEAVY,4,27022,1225,0.7592,MEDIUM,4,0
6081,COMM_HEAVY,4,23204,1276,0.7728,MEDIUM,5,0
6082,COMM_HEAVY,1,2760,0,0.0000,MEDIUM,6,0
6083,COMM_HEAVY,4,22430,1437,0.8150,MEDIUM,0,0
6084,COMM_HEAVY,4,25834,1264,0.7865,MEDIUM,1,0
6085,COMM_HEAVY,1,3066,0,0.0000,MEDIUM,2,0
6086,COMM_HEAVY,4,16715,1212,0.6799,MEDIUM,3,0
6087,COMM_HEAVY,1,6220,0,0.0000,MEDIUM,4,0
6088,COMM_HEAVY,1,6496,0,0.0000,MEDIUM,5,0
6089,COMM_HEAVY,4,21522,1382,0.7870,MEDIUM,6,0
6090,COMM_HEAVY,1,6640,0,0.0000,MEDIUM,0,0
6091,COMM_HEAVY,1,4919,0,0.0000,MEDIUM,1,0
6092,COMM_HEAVY,1,3820,0,0.0000,MEDIUM,2,0
6093,COMM_HEAVY,4,23210,1349,0.7667,MEDIUM,3,0
